key;date;y
84908;01May2016;4416,021173
84908;01Jun2016;4762,563267
84908;01Jul2016;
84908;01Aug2016;5189,780721
84908;01Sep2016;3840,544738
84908;01Oct2016;2975,460524
84908;01Nov2016;3548,677686
84908;01Dec2016;3087,554525
84908;01Jan2017;1844,003567
84908;01Feb2017;2074,823723
84908;01Mar2017;3671,070071
84908;01Apr2017;3296,0156
84908;01May2017;4010,291833
84908;01Jun2017;6186,913883
84908;01Jul2017;5040,584219
84908;01Aug2017;4301,909544
84908;01Sep2017;3150,593068
84908;01Oct2017;4553,277214
84908;01Nov2017;2853,437532
84908;01Dec2017;3326,961541
84908;01Jan2018;2232,154578
84908;01Feb2018;2296,703016
84908;01Mar2018;5349,057049
84908;01Apr2018;3904,322068
84908;01May2018;5412,468063
84908;01Jun2018;5582,027383
84948;01Jan2012;0
84948;01Feb2012;347,4684608
84948;01Mar2012;2367,494512
84948;01Apr2012;2089,016936
84948;01May2012;2833,436809
84948;01Jun2012;3095,548992
84948;01Jul2012;5300,19939
84948;01Aug2012;2443,713244
84948;01Sep2012;2187,378503
84948;01Oct2012;2055,440083
84948;01Nov2012;3590,160942
84948;01Dec2012;6543,546165
84948;01Jan2013;1106,3682
84948;01Feb2013;754,4034871
84948;01Mar2013;3635,945363
84948;01Apr2013;2157,766088
84948;01May2013;2597,625286
84948;01Jun2013;2198,063147
84948;01Jul2013;6122,252139
84948;01Aug2013;1739,155309
84948;01Sep2013;1879,058865
84948;01Oct2013;4214,874135
84948;01Nov2013;2240,970933
84948;01Dec2013;6854,682005
84948;01Jan2014;729,5532312
84948;01Feb2014;377,2500903
84948;01Mar2014;1856,492996
84948;01Apr2014;6709,859162
84948;01May2014;2300,800099
84948;01Jun2014;2394,979668
84948;01Jul2014;6959,981338
84948;01Aug2014;2535,378779
84948;01Sep2014;3438,424507
84948;01Oct2014;3375,767052
84948;01Nov2014;2993,440548
84948;01Dec2014;9941,117625
84948;01Jan2015;1025,629042
84948;01Feb2015;503,0484673
84948;01Mar2015;4421,508364
84948;01Apr2015;3660,118764
84948;01May2015;3194,007253
84948;01Jun2015;4273,252898
84948;01Jul2015;7269,42504
84948;01Aug2015;3077,999103
84948;01Sep2015;4350,172659
84948;01Oct2015;4508,943554
84948;01Nov2015;4480,733195
84948;01Dec2015;8130,046449
84948;01Jan2016;574,5050395
84948;01Feb2016;1175,069005
84948;01Mar2016;5121,81178
84948;01Apr2016;3598,972147
84948;01May2016;3645,179602
84948;01Jun2016;4691,162648
84948;01Jul2016;6533,393337
84948;01Aug2016;5325,448507
84948;01Sep2016;5464,179653
84948;01Oct2016;2935,230999
84948;01Nov2016;4331,293233
84948;01Dec2016;8784,372058
84948;01Jan2017;1742,406631
84948;01Feb2017;1432,660762
84948;01Mar2017;4475,07662
84948;01Apr2017;5760,569719
84948;01May2017;2985,632539
84948;01Jun2017;4803,738175
84948;01Jul2017;7419,034216
84948;01Aug2017;3797,036905
84948;01Sep2017;6742,203172
84948;01Oct2017;5258,560708
84948;01Nov2017;3632,536914
84948;01Dec2017;9136,336771
84948;01Jan2018;1853,25376
84948;01Feb2018;2630,887885
84948;01Mar2018;4681,2999
84948;01Apr2018;4845,21973
84948;01May2018;5465,823445
84948;01Jun2018;4424,481692
86250;01Jan2012;2016,184675
86250;01Feb2012;1703,077816
86250;01Mar2012;4612,086884
86250;01Apr2012;4352,282763
86250;01May2012;5235,397674
86250;01Jun2012;5973,041
86250;01Jul2012;10000
86250;01Aug2012;7235,870876
86250;01Sep2012;5029,562697
86250;01Oct2012;1222,514472
86250;01Nov2012;1372,173036
86250;01Dec2012;1157,93159
86250;01Jan2013;1541,540968
86250;01Feb2013;1267,495261
86250;01Mar2013;2787,515645
86250;01Apr2013;2468,264846
86250;01May2013;4215,841796
86250;01Jun2013;6221,291914
86250;01Jul2013;6362,706677
86250;01Aug2013;6543,309112
86250;01Sep2013;2885,470845
86250;01Oct2013;1068,987501
86250;01Nov2013;1089,844388
86250;01Dec2013;911,0785036
86250;01Jan2014;2163,87978
86250;01Feb2014;1648,435763
86250;01Mar2014;1735,920261
86250;01Apr2014;3284,26128
86250;01May2014;4065,029211
86250;01Jun2014;5107,29491
86250;01Jul2014;5316,829253
86250;01Aug2014;3016,889386
86250;01Sep2014;1286,606488
86250;01Oct2014;1575,856008
86250;01Nov2014;408,5627662
86250;01Dec2014;1383,563705
86250;01Jan2015;2399,247925
86250;01Feb2015;1533,820409
86250;01Mar2015;1429,181643
86250;01Apr2015;3004,198413
86250;01May2015;2409,419559
86250;01Jun2015;6629,610332
86250;01Jul2015;7759,529567
86250;01Aug2015;4533,993838
86250;01Sep2015;1854,566559
86250;01Oct2015;564,7878691
86250;01Nov2015;571,4486797
86250;01Dec2015;690,9661822
86250;01Jan2016;1670,498683
86250;01Feb2016;980,3359803
86250;01Mar2016;1607,238861
86250;01Apr2016;2847,866035
86250;01May2016;3553,638894
86250;01Jun2016;3832,620884
86250;01Jul2016;4661,240026
86250;01Aug2016;3375,387714
86250;01Sep2016;2701,23393
86250;01Oct2016;566,1472293
86250;01Nov2016;0
86250;01Dec2016;994,6788825
86250;01Jan2017;1208,768626
86250;01Feb2017;504,5859307
86250;01Mar2017;3399,660068
86250;01Apr2017;1230,07466
86250;01May2017;2513,204458
86250;01Jun2017;5377,734981
86250;01Jul2017;3976,521266
86250;01Aug2017;4565,193564
86250;01Sep2017;2214,202112
86250;01Oct2017;218,3428235
86250;01Nov2017;34,74251503
86250;01Dec2017;337,6728653
86250;01Jan2018;971,8964613
86250;01Feb2018;952,3918915
86250;01Mar2018;2461,368355
86250;01Apr2018;1629,15983
86250;01May2018;3029,222234
86250;01Jun2018;3690,305248
86430;01Jan2012;0
86430;01Feb2012;367,3029686
86430;01Mar2012;1748,429592
86430;01Apr2012;3481,595077
86430;01May2012;1430,693229
86430;01Jun2012;4009,495797
86430;01Jul2012;2024,412125
86430;01Aug2012;1898,792312
86430;01Sep2012;1777,853774
86430;01Oct2012;1578,595017
86430;01Nov2012;2907,330705
86430;01Dec2012;1442,348838
86430;01Jan2013;289,7821926
86430;01Feb2013;511,3077345
86430;01Mar2013;1760,281877
86430;01Apr2013;4767,636845
86430;01May2013;2096,982236
86430;01Jun2013;5135,467955
86430;01Jul2013;3238,503294
86430;01Aug2013;1667,790424
86430;01Sep2013;1917,546716
86430;01Oct2013;1567,95432
86430;01Nov2013;3573,096539
86430;01Dec2013;2604,352298
86430;01Jan2014;1146,149642
86430;01Feb2014;191,3122213
86430;01Mar2014;2249,784976
86430;01Apr2014;5753,379726
86430;01May2014;2886,234684
86430;01Jun2014;3168,184169
86430;01Jul2014;6562,48415
86430;01Aug2014;2212,921643
86430;01Sep2014;2625,786188
86430;01Oct2014;3166,013053
86430;01Nov2014;2448,708982
86430;01Dec2014;4689,354454
86430;01Jan2015;1004,306096
86430;01Feb2015;1601,446171
86430;01Mar2015;3128,787401
86430;01Apr2015;8098,08756
86430;01May2015;2610,854169
86430;01Jun2015;4867,93492
86430;01Jul2015;4920,543937
86430;01Aug2015;4345,100308
86430;01Sep2015;3740,871858
86430;01Oct2015;5233,337832
86430;01Nov2015;3890,135557
86430;01Dec2015;5698,227432
86430;01Jan2016;1359,53893
86430;01Feb2016;2593,587743
86430;01Mar2016;4983,289835
86430;01Apr2016;5371,80356
86430;01May2016;7864,493996
86430;01Jun2016;5724,489644
86430;01Jul2016;6451,530328
86430;01Aug2016;9010,09463
86430;01Sep2016;5074,948826
86430;01Oct2016;6007,26823
86430;01Nov2016;6996,532713
86430;01Dec2016;3423,337031
86430;01Jan2017;3098,395597
86430;01Feb2017;2651,6109
86430;01Mar2017;8440,499591
86430;01Apr2017;
86430;01May2017;5943,773754
86430;01Jun2017;8609,928821
86430;01Jul2017;8220,244289
86430;01Aug2017;6287,292435
86430;01Sep2017;5159,552416
86430;01Oct2017;5179,765705
86430;01Nov2017;6510,463297
86430;01Dec2017;7951,603442
86430;01Jan2018;1724,217745
86430;01Feb2018;2965,587457
86430;01Mar2018;4277,141797
86430;01Apr2018;6636,447906
86430;01May2018;5668,57212
86430;01Jun2018;9405,697936
86537;01Jan2012;3366,416278
86537;01Feb2012;8198,458117
86537;01Mar2012;6163,451972
86537;01Apr2012;6598,849727
86537;01May2012;6729,686908
86537;01Jun2012;7900,022702
86537;01Jul2012;96,62086747
86537;01Aug2012;0
86537;01Sep2012;0
86537;01Oct2012;2,785900842
86537;01Nov2012;0
86537;01Dec2012;0
86537;01Jan2013;2980,809014
86537;01Feb2013;4395,163274
86537;01Mar2013;3620,586789
86537;01Apr2013;6958,002147
86537;01May2013;7275,614586
86537;01Jun2013;7458,980481
86537;01Jul2013;9996,936031
86537;01Aug2013;9616,293997
86537;01Sep2013;5009,860067
86537;01Oct2013;4912,678304
86537;01Nov2013;3057,107029
86537;01Dec2013;4859,70765
86537;01Jan2014;3503,927098
86537;01Feb2014;3057,660142
86537;01Mar2014;3827,366261
86537;01Apr2014;7243,979141
86537;01May2014;6587,279313
86537;01Jun2014;8065,132679
86537;01Jul2014;7982,670219
86537;01Aug2014;
86537;01Sep2014;6857,783624
86537;01Oct2014;4068,538482
86537;01Nov2014;3327,584878
86537;01Dec2014;4605,640793
86537;01Jan2015;2495,242462
86537;01Feb2015;2347,784258
86537;01Mar2015;5395,72765
86537;01Apr2015;6064,653883
86537;01May2015;7209,503046
86537;01Jun2015;8504,118182
86537;01Jul2015;9865,50993
86537;01Aug2015;5901,638898
86537;01Sep2015;4412,608448
86537;01Oct2015;5029,793524
86537;01Nov2015;2653,748608
86537;01Dec2015;6313,241525
86537;01Jan2016;2085,47115
86537;01Feb2016;2073,976093
86537;01Mar2016;4541,155327
86537;01Apr2016;6254,274631
86537;01May2016;7074,638446
86537;01Jun2016;9253,633056
86537;01Jul2016;9657,119896
86537;01Aug2016;7150,423019
86537;01Sep2016;5742,293011
86537;01Oct2016;3754,827332
86537;01Nov2016;3886,811617
86537;01Dec2016;4719,010202
86537;01Jan2017;2426,166931
86537;01Feb2017;2771,725785
86537;01Mar2017;4179,52095
86537;01Apr2017;3788,758176
86537;01May2017;3637,799406
86537;01Jun2017;4658,738308
86537;01Jul2017;6017,8695
86537;01Aug2017;4634,964395
86537;01Sep2017;2885,684309
86537;01Oct2017;1839,18566
86537;01Nov2017;1414,603656
86537;01Dec2017;2029,93504
86537;01Jan2018;
86537;01Feb2018;1324,642275
86537;01Mar2018;3031,787843
86537;01Apr2018;7220,572806
86537;01May2018;6693,696006
86537;01Jun2018;7996,015358
86719;01Jan2012;0
86719;01Feb2012;163,2311978
86719;01Mar2012;2135,933148
86719;01Apr2012;1139,275766
86719;01May2012;2641,225627
86719;01Jun2012;2987,18663
86719;01Jul2012;3846,796657
86719;01Aug2012;1767,688022
86719;01Sep2012;3033,426184
86719;01Oct2012;1846,239554
86719;01Nov2012;1580,501393
86719;01Dec2012;2472,423398
86719;01Jan2013;1587,18663
86719;01Feb2013;875,2089136
86719;01Mar2013;2870,194986
86719;01Apr2013;2719,777159
86719;01May2013;4597,214485
86719;01Jun2013;2650,696379
86719;01Jul2013;4018,384401
86719;01Aug2013;2981,058496
86719;01Sep2013;3511,420613
86719;01Oct2013;1961,559889
86719;01Nov2013;2571,030641
86719;01Dec2013;1823,398329
86719;01Jan2014;7019,498607
86719;01Feb2014;3603,899721
86719;01Mar2014;5667,966574
86719;01Apr2014;3042,339833
86719;01May2014;3077,994429
86719;01Jun2014;3174,930362
86719;01Jul2014;4841,225627
86719;01Aug2014;3301,392758
86719;01Sep2014;3728,690808
86719;01Oct2014;3723,67688
86719;01Nov2014;3398,885794
86719;01Dec2014;4291,922006
86719;01Jan2015;2269,637883
86719;01Feb2015;3368,245125
86719;01Mar2015;3808,356546
86719;01Apr2015;3798,885794
86719;01May2015;4369,916435
86719;01Jun2015;5460,167131
86719;01Jul2015;6593,314763
86719;01Aug2015;4810,027855
86719;01Sep2015;4937,604457
86719;01Oct2015;4333,704735
86719;01Nov2015;2861,281337
86719;01Dec2015;3295,264624
86719;01Jan2016;4158,21727
86719;01Feb2016;4495,264624
86719;01Mar2016;6046,796657
86719;01Apr2016;4832,869081
86719;01May2016;7483,56546
86719;01Jun2016;10000
86719;01Jul2016;7259,610028
86719;01Aug2016;9376,044568
86719;01Sep2016;4827,855153
86719;01Oct2016;4035,097493
86719;01Nov2016;4966,016713
86719;01Dec2016;5580,501393
86719;01Jan2017;4336,490251
86719;01Feb2017;4778,272981
86719;01Mar2017;4059,052925
86719;01Apr2017;6276,880223
86719;01May2017;7184,958217
86719;01Jun2017;6289,693593
86719;01Jul2017;7847,910864
86719;01Aug2017;7882,451253
86719;01Sep2017;8259,610028
86719;01Oct2017;6301,949861
86719;01Nov2017;3877,994429
86719;01Dec2017;6918,10585
86719;01Jan2018;4408,356546
86719;01Feb2018;4822,284123
86719;01Mar2018;5698,607242
86719;01Apr2018;8852,924791
86719;01May2018;4646,796657
86719;01Jun2018;6623,955432
87547;01Jan2012;3333,333333
87547;01Feb2012;888,8888889
87547;01Mar2012;3111,111111
87547;01Apr2012;4666,666667
87547;01May2012;3555,555556
87547;01Jun2012;4000
87547;01Jul2012;3333,333333
87547;01Aug2012;2000
87547;01Sep2012;2222,222222
87547;01Oct2012;1777,777778
87547;01Nov2012;2888,888889
87547;01Dec2012;222,2222222
87547;01Jan2013;3555,555556
87547;01Feb2013;1555,555556
87547;01Mar2013;2444,444444
87547;01Apr2013;3111,111111
87547;01May2013;1777,777778
87547;01Jun2013;10000
87547;01Jul2013;3777,777778
87547;01Aug2013;2666,666667
87547;01Sep2013;1333,333333
87547;01Oct2013;2222,222222
87547;01Nov2013;2444,444444
87547;01Dec2013;0
87547;01Jan2014;2888,888889
87547;01Feb2014;1555,555556
87547;01Mar2014;2222,222222
87547;01Apr2014;4888,888889
87547;01May2014;3555,555556
87547;01Jun2014;5777,777778
87547;01Jul2014;5555,555556
87547;01Aug2014;2666,666667
87547;01Sep2014;1777,777778
87547;01Oct2014;1555,555556
87547;01Nov2014;222,2222222
87547;01Dec2014;2444,444444
87547;01Jan2015;2444,444444
87547;01Feb2015;3777,777778
87547;01Mar2015;3777,777778
87547;01Apr2015;2666,666667
87547;01May2015;4444,444444
87547;01Jun2015;4000
87547;01Jul2015;3111,111111
87547;01Aug2015;4222,222222
87547;01Sep2015;3555,555556
87547;01Oct2015;444,4444444
87547;01Nov2015;1333,333333
87547;01Dec2015;3111,111111
87547;01Jan2016;2666,666667
87547;01Feb2016;3333,333333
87547;01Mar2016;2444,444444
87547;01Apr2016;2444,444444
87547;01May2016;2444,444444
87547;01Jun2016;4666,666667
87547;01Jul2016;2666,666667
87547;01Aug2016;2888,888889
87547;01Sep2016;3777,777778
87547;01Oct2016;2444,444444
87547;01Nov2016;1111,111111
87547;01Dec2016;2000
87547;01Jan2017;1555,555556
87547;01Feb2017;444,4444444
87547;01Mar2017;2222,222222
87547;01Apr2017;4000
87547;01May2017;3777,777778
87547;01Jun2017;2888,888889
87547;01Jul2017;2666,666667
87547;01Aug2017;1333,333333
87547;01Sep2017;1777,777778
87547;01Oct2017;2000
87547;01Nov2017;4000
87547;01Dec2017;888,8888889
87547;01Jan2018;2222,222222
87547;01Feb2018;2444,444444
87547;01Mar2018;1777,777778
87547;01Apr2018;2222,222222
87547;01May2018;3111,111111
87547;01Jun2018;3111,111111
87586;01Jan2012;2719,607074
87586;01Feb2012;2239,111905
87586;01Mar2012;4498,851492
87586;01Apr2012;3488,362352
87586;01May2012;6621,698494
87586;01Jun2012;5928,086405
87586;01Jul2012;7634,717466
87586;01Aug2012;7621,352312
87586;01Sep2012;3842,816964
87586;01Oct2012;1631,737275
87586;01Nov2012;1930,884018
87586;01Dec2012;2146,444851
87586;01Jan2013;2835,086774
87586;01Feb2013;23,24820248
87586;01Mar2013;4277,758439
87586;01Apr2013;1289,617985
87586;01May2013;5644,51842
87586;01Jun2013;4063,507868
87586;01Jul2013;6339,236714
87586;01Aug2013;6789,47413
87586;01Sep2013;1912,997385
87586;01Oct2013;2319,323107
87586;01Nov2013;1301,115597
87586;01Dec2013;2314,972277
87586;01Jan2014;1867,968751
87586;01Feb2014;127,5059514
87586;01Mar2014;2265,49615
87586;01Apr2014;3744,124852
87586;01May2014;2669,687032
87586;01Jun2014;7946,391653
87586;01Jul2014;4401,666539
87586;01Aug2014;3152,601056
87586;01Sep2014;1472,942545
87586;01Oct2014;2756,474611
87586;01Nov2014;0
87586;01Dec2014;2190,929333
87586;01Jan2015;2254,505698
87586;01Feb2015;674,3841677
87586;01Mar2015;2488,068916
87586;01Apr2015;3250,435173
87586;01May2015;3168,813464
87586;01Jun2015;7452,046843
87586;01Jul2015;8388,422627
87586;01Aug2015;5679,442043
87586;01Sep2015;1848,461593
87586;01Oct2015;1279,956888
87586;01Nov2015;1496,381683
87586;01Dec2015;2116,638772
87586;01Jan2016;
87586;01Feb2016;1613,5547
87586;01Mar2016;2658,268179
87586;01Apr2016;2617,432862
87586;01May2016;4397,050788
87586;01Jun2016;4662,856245
87586;01Jul2016;7031,56718
87586;01Aug2016;6526,622133
87586;01Sep2016;2929,701321
87586;01Oct2016;2032,449638
87586;01Nov2016;1812,856586
87586;01Dec2016;2464,18467
87586;01Jan2017;2353,282535
87586;01Feb2017;2484,942424
87586;01Mar2017;2704,366026
87586;01Apr2017;3004,15
87586;01May2017;3339,493635
87586;01Jun2017;8342,81404
87586;01Jul2017;5665,561376
87586;01Aug2017;9202,121814
87586;01Sep2017;2947,665519
87586;01Oct2017;1996,861337
87586;01Nov2017;1295,935406
87586;01Dec2017;2317,815953
87586;01Jan2018;2645,597536
87586;01Feb2018;2398,172745
87586;01Mar2018;2251,430519
87586;01Apr2018;2709,294426
87586;01May2018;4580,059119
87586;01Jun2018;6386,160336
88848;01Jan2013;1325,571564
88848;01Feb2013;2651,111542
88848;01Mar2013;2431,588241
88848;01Apr2013;3834,279145
88848;01May2013;2660,816709
88848;01Jun2013;2373,3722
88848;01Jul2013;3682,218226
88848;01Aug2013;4143,143846
88848;01Sep2013;3148,434032
88848;01Oct2013;1617,820447
88848;01Nov2013;1327,333722
88848;01Dec2013;3215,238099
88848;01Jan2014;1095,975703
88848;01Feb2014;1875,027326
88848;01Mar2014;2984,812693
88848;01Apr2014;3961,777911
88848;01May2014;2271,817051
88848;01Jun2014;3624,091955
88848;01Jul2014;4908,335932
88848;01Aug2014;2803,376937
88848;01Sep2014;2286,12544
88848;01Oct2014;1645,639266
88848;01Nov2014;1452,583243
88848;01Dec2014;3552,505126
88848;01Jan2015;91,16174242
88848;01Feb2015;3617,264425
88848;01Mar2015;3621,668157
88848;01Apr2015;3496,413649
88848;01May2015;4073,866108
88848;01Jun2015;4223,119211
88848;01Jul2015;7299,712065
88848;01Aug2015;1814,552065
88848;01Sep2015;3343,839045
88848;01Oct2015;1665,837584
88848;01Nov2015;1656,202239
88848;01Dec2015;4029,64426
88848;01Jan2016;0
88848;01Feb2016;2294,912955
88848;01Mar2016;6822,712574
88848;01Apr2016;2099,852062
88848;01May2016;5014,996351
88848;01Jun2016;4369,351709
88848;01Jul2016;5782,624426
88848;01Aug2016;3860,764155
88848;01Sep2016;4469,816869
88848;01Oct2016;3679,006999
88848;01Nov2016;1486,117992
88848;01Dec2016;6929,855647
88848;01Jan2017;183,0078449
88848;01Feb2017;3511,823663
88848;01Mar2017;2652,965687
88848;01Apr2017;4410,025414
88848;01May2017;5151,849515
88848;01Jun2017;9155,438775
88848;01Jul2017;9717,500615
88848;01Aug2017;4571,833614
88848;01Sep2017;8514,966455
88848;01Oct2017;3628,746712
88848;01Nov2017;2419,064176
88848;01Dec2017;6662,982944
88848;01Jan2018;1909,811656
88848;01Feb2018;1404,936824
88848;01Mar2018;6035,200376
88848;01Apr2018;7999,341352
88848;01May2018;6640,097058
88848;01Jun2018;6808,222428
90929;01Jan2013;2395,335087
90929;01Feb2013;3355,400742
90929;01Mar2013;6240,158172
90929;01Apr2013;2957,602459
90929;01May2013;3028,622206
90929;01Jun2013;4887,238393
90929;01Jul2013;5189,526937
90929;01Aug2013;4827,6533
90929;01Sep2013;3490,842177
90929;01Oct2013;4442,90681
90929;01Nov2013;2273,162705
90929;01Dec2013;5596,315841
90929;01Jan2014;1788,39306
90929;01Feb2014;3404,641343
90929;01Mar2014;7067,595775
90929;01Apr2014;2087,664462
90929;01May2014;2767,921122
90929;01Jun2014;5652,083097
90929;01Jul2014;4785,037634
90929;01Aug2014;2895,068851
90929;01Sep2014;1793,635987
90929;01Oct2014;4195,266051
90929;01Nov2014;3073,813932
90929;01Dec2014;4868,85219
90929;01Jan2015;1389,224445
90929;01Feb2015;4820,437442
90929;01Mar2015;5187,825314
90929;01Apr2015;4202,674176
90929;01May2015;2668,322989
90929;01Jun2015;5914,175415
90929;01Jul2015;10000
90929;01Aug2015;4560,570945
90929;01Sep2015;2271,024512
90929;01Oct2015;3314,255058
90929;01Nov2015;4171,806659
90929;01Dec2015;5525,718541
90929;01Jan2016;1393,320825
90929;01Feb2016;4017,766309
90929;01Mar2016;5343,679582
90929;01Apr2016;3242,461622
90929;01May2016;5419,133724
90929;01Jun2016;4848,903808
90929;01Jul2016;6162,931734
90929;01Aug2016;4227,584256
90929;01Sep2016;3645,816144
